Gene	GeneName	BLCA	BLCA.log2FoldChange	BLCA.padj	BRCA	BRCA.log2FoldChange	BRCA.padj	CESC	CESC.log2FoldChange	CESC.padj	CHOL	CHOL.log2FoldChange	CHOL.padj	COAD	COAD.log2FoldChange	COAD.padj	ESCA	ESCA.log2FoldChange	ESCA.padj	GBM	GBM.log2FoldChange	GBM.padj	HNSC	HNSC.log2FoldChange	HNSC.padj	KICH	KICH.log2FoldChange	KICH.padj	KIRC	KIRC.log2FoldChange	KIRC.padj	KIRP	KIRP.log2FoldChange	KIRP.padj	LIHC	LIHC.log2FoldChange	LIHC.padj	LUAD	LUAD.log2FoldChange	LUAD.padj	LUSC	LUSC.log2FoldChange	LUSC.padj	PAAD	PAAD.log2FoldChange	PAAD.padj	PCPG	PCPG.log2FoldChange	PCPG.padj	PRAD	PRAD.log2FoldChange	PRAD.padj	READ	READ.log2FoldChange	READ.padj	SARC	SARC.log2FoldChange	SARC.padj	SKCM	SKCM.log2FoldChange	SKCM.padj	STAD	STAD.log2FoldChange	STAD.padj	THCA	THCA.log2FoldChange	THCA.padj	THYM	THYM.log2FoldChange	THYM.padj	UCEC	UCEC.log2FoldChange	UCEC.padj
ENSG00000178568	ERBB4	0.27959565406103	0.513920321754458	0.493333443123677	7.94554542136658	0.401721897235068	0.0440243384648005	0.411537542655217	0.922798241566163	0.73818464117659	0.215730260938434	1.86796025360121	0.00426741107848869	0.0191599119081599	-1.64064482432339	0.00110279005602346	0.145313577912648	-3.40593895117488	3.42075092047392e-05	2.87423218117833	-2.22025636702673	0.000377639723873459	0.0936754544725208	-4.17842459462442	3.76317870893187e-29	2.31636224160614	-0.513884034033685	0.159592343899659	0.54804861132288	-3.83693520392018	1.08078298794698e-38	0.436241288481925	-3.90328401485293	4.63302797817238e-12	0.0346144982103861	-0.342683611747537	0.572469265099302	0.543085591646311	-1.74577325241408	5.43966079724434e-12	0.234513902260145	-3.19979686931121	1.74129513883086e-35	0.149750596620428	-1.50068289218069	0.288599618030841	1.03822413311413	4.27451615083582	0.00777496818781132	0.36353090348895	-1.91365248825299	3.69805413087695e-24	0.0178620096084462	-2.14293362549943	0.0414080266875973	0.172540555362218	-5.97004932715969	0.0509375623666194	0.214568390227418	-0.606079574583109	0.999958931004306	0.154810567929994	-0.648541668589017	0.128762992121514	0.886226583136164	-1.12695385664848	1.24637268044523e-09	0.928439760616451	3.99517174955737	0.166397356558783	3.21388119775144	0.846349816034183	0.0124346410399593
ENSG00000158019	BABAM2	27.9548697336744	-0.565319351675161	3.61144502160555e-05	33.2195691828556	0.0508161677188581	0.265196334816098	27.8293196063146	-0.616302330877631	0.072477471304946	43.3477114146594	0.704477620412151	0.0115419187706503	25.388874522247	-0.0619194983844571	0.38948868863792	27.6905025047403	0.018665024821062	0.930305991863767	36.4452534363357	-0.274598071750444	0.095868540463063	25.4390651487467	-0.297026594058463	2.57933176596065e-05	20.5035757281919	-1.02893167051562	3.41732782224956e-11	45.2001627232529	-0.408926033248534	1.44162029079433e-13	52.3215359334354	-0.0897242789215134	0.459279529664153	20.1851509545223	0.310791826502599	0.000341450479532701	30.283627843267	0.115218870435581	0.126961174675959	29.2605561426544	0.00652009078012762	0.945800663045311	28.7774425813567	0.000203355964550061	0.999261316252082	49.6783271165484	-1.90454930660018	1.96808393719935e-05	31.502289676408	0.037009691050208	0.569725715109557	26.1164373099658	0.0920108869305558	0.535100703727244	49.2090641803905	-0.409220158989388	0.813643092424914	33.7270163210092	0.346025947940596	0.999958931004306	26.7927265072603	-0.229077402832444	0.00293632718897033	28.2380634650975	0.244193501759252	2.32599074768991e-08	27.7271320230604	0.480702417335149	0.521783939870519	27.5561373373556	-0.337668685592995	0.000239810703913043
ENSG00000145386	CCNA2	16.8262560755589	1.78781896798164	1.33232696856125e-13	12.6777216323123	2.83352729933935	2.70405332068379e-143	25.6633762737339	3.7893315020546	1.03689242397964e-22	6.33646470797333	3.20654381505372	2.81405546492272e-17	22.5833506185817	1.16716218579987	1.58464678546123e-24	23.6971524537165	1.85236382749406	2.59680810962013e-13	12.240694300003	4.02250251266245	4.53317376456312e-23	21.0559943638816	1.13681550878949	2.29057588677931e-20	2.06284287371343	2.27061233029985	2.92151545711067e-13	3.10620739889579	2.17043021989964	3.741615968497e-72	1.81416991674623	2.10366575077976	1.28127089900875e-27	6.15234277644459	3.43339719462914	2.36168534033687e-56	9.65971994613203	2.85654869824684	1.90964905111722e-71	19.0742605650486	3.80744956944965	1.55014395027915e-227	5.92711197705928	0.825132164301641	0.335286161085705	1.64263445161299	1.45910755891779	0.0129928912887425	2.16678186409938	1.27096878299047	2.32319800031286e-16	21.1841047437956	0.690724167783122	0.0059498867764926	17.354016916621	2.8891974306558	0.00524401876790581	11.8379072580328	-0.425849689243357	0.999958931004306	17.368323585198	1.30617343164569	6.84548352956781e-15	1.21757404244859	-0.0969754533270964	0.553843045280157	21.1060856667196	-0.24882552626988	0.932104667997997	12.4727843468549	2.79646955459425	5.9004461860304e-66
ENSG00000114867	EIF4G1	213.968316039784	0.148645603927709	0.311380059272239	162.498940092067	0.468627264809247	1.64840807650311e-21	264.876444430151	1.12950402259345	0.00274143916880632	176.528481576588	-0.762155660468798	3.20184719061885e-05	159.304735107855	0.186363527088057	0.0130721286912479	198.599830347203	0.362681125956292	0.121203931839112	128.894487227624	-0.039573704631801	0.907372203427535	301.912907795051	0.259232012362751	0.0036687655207784	99.6962350017836	0.607247178183548	1.5825599753817e-08	98.4065248988899	-0.138561634662201	0.0202383933996695	137.864524222471	0.0381932398744893	0.742127921569172	161.66990944459	-0.234533179323664	0.000522713101046266	167.211563128191	0.40594802240808	1.05795239915032e-06	315.187100469004	1.24867184808811	5.44344989306531e-38	147.9446259947	0.352887449985143	0.372644375683158	111.469572562564	-1.15431840101046	0.00163874353417088	198.053591595926	0.376638190175512	2.51542331749158e-09	161.59244656492	0.330286695480404	0.0629380015972888	175.678555832654	0.112587851612301	0.910746229569355	187.647798164295	0.650531085138048	0.999958931004306	102.768361069873	0.138513417162305	0.214537512452633	133.152133875746	0.164737803053057	0.000660693704588087	141.16269820153	0.167554121481484	0.87938563496764	202.683114431547	0.805655168648256	7.27257985360061e-16
ENSG00000137673	MMP7	80.0721972461353	1.34394108061367	0.0400464673526362	124.403249012806	0.0205592640950348	0.978333889148743	95.2347842401961	-2.09940104824078	NA	439.562688791667	4.89285177524825	6.40472322757858e-11	86.8992030819802	7.50414170375175	8.10114919695626e-127	124.450706085405	2.34301120061989	0.00145710810472922	14.1082687182941	4.75386825568557	NA	62.5269277795019	-1.17896316399879	0.000659630912050031	42.4903106954545	-2.16624225264919	2.04636075836241e-05	156.33918366663	-0.98803649159966	0.000233430050072525	619.855179617869	1.23264932161142	9.07408940472795e-05	20.9059045815508	0.737750418310898	0.106240158317416	131.571558475461	2.0300133864681	7.44708054983923e-15	94.7124891462302	1.79820489588466	1.06893023343793e-11	988.214986075419	-1.04574919226691	0.56315942301123	0.373259461413043	0.683629898297953	0.804345084573464	120.44087128498	0.0216801931024975	0.942922980961727	74.0112743005988	6.76317992731881	4.3494303362249e-27	5.46372928136882	-3.96658493659217	0.251129451312578	2.85137481461864	1.5191088805758	0.999958931004306	119.492492224279	3.98166594081741	3.08130459306834e-22	24.5545986555556	4.17940180682294	1.14009842361969e-33	2.2530784575	-0.123692104648303	0.982544825121685	643.260650143307	1.26730109970773	0.00233218206951283
ENSG00000143190	POU2F1	3.19272782598983	0.425405489882867	0.00542862857252036	4.5778896922432	0.402040928298407	2.21272709715482e-13	2.7914209604345	0.241936878819285	0.456813916303925	2.60069021545253	0.636585093485086	0.000297715201212394	2.90792880353821	0.535915323775059	1.797348290823e-05	11.8869832144791	0.536784456083546	9.31153462453692e-06	2.83699600613134	-0.387585419146836	0.210607578472226	2.67188192812281	0.35035269020794	5.17385029199239e-06	1.39690600310182	0.0460820316277822	0.646494907429003	3.26039759414877	-0.147100986640845	0.00390056556758791	2.63805474407483	0.0831677675375604	0.408879848453449	1.39596008800316	0.384261471834517	5.70528806845992e-07	3.36264374478436	0.321561206589004	0.000219750095989749	3.17946673599076	0.327804789888259	1.61383864369443e-05	2.30396108600366	-0.260318371649528	0.51606209450188	2.64301762530464	0.676850361741912	0.00813853547520127	3.08583829380062	0.0326280713596662	0.7053902281032	2.61000209368432	0.459039015132679	0.0461100430036765	2.66756633781965	0.584505879436271	0.524446788394564	2.91017406914452	0.304776590066763	0.999958931004306	9.13707922477912	0.729880791603475	2.40243152257068e-15	2.59578247990472	-0.015584833615602	0.796064727506925	3.18605159420071	0.00759660208957234	0.996002275399359	2.99259387440001	0.225682078112612	0.0259188104097231
ENSG00000172889	EGFL7	20.6900638553578	-0.998935297108799	0.00107682563614278	23.8797247261743	-0.622500781222723	6.58519300168384e-07	12.6607692560341	-3.63808741607986	4.10670113465768e-06	58.6205713527778	0.641189317498178	0.190820603706941	12.5498072764613	-0.0187721952937243	0.927773697768135	16.9353316474426	0.274030407371498	0.474666869453166	22.447227517629	-1.37196401296139	0.000518231346637721	19.2027473538447	-0.0595197828558194	0.798395136924049	17.5734033212121	-1.11478413183618	8.83078036536087e-09	52.7587172946454	1.14766068321243	1.38642882093939e-18	10.7976863211664	-1.85670049561888	1.28215827178913e-13	34.7667399712682	0.611144878764268	0.000899569753747799	38.3318319251834	-0.959964690202607	8.18774053535654e-10	23.3122761474947	-1.88254530540585	1.32998745502628e-41	30.4349635456701	-0.389197453644518	0.772439624191233	87.7995247918098	1.30939497570973	0.327543263119156	27.0832346902352	0.350998201058056	0.0326572374875299	13.4794685935177	0.432967323223282	0.370344752699483	56.8791595287266	-0.510642807285012	0.819469973756433	24.898405058236	0.589212326232967	0.999958931004306	18.8135884363396	-0.193045308003387	0.354031194676349	45.734861417715	0.755189821383601	3.9900976772818e-10	22.0972304411573	-0.783169419957006	0.687809718573694	28.4440403706185	-1.18010789373002	2.23444675494256e-06
ENSG00000225190	PLEKHM1	14.8111483216084	-0.473172780980102	0.000705883219379421	10.9737508510091	-0.544866637655109	8.9955923721075e-30	13.6221134391879	0.0783260128486657	0.895931902728021	14.6508084028747	0.316941072164551	0.240752578654316	15.7196620895364	-0.466165138938561	7.89299971586527e-08	29.2706755086944	-0.372455094803382	0.223495531643587	15.0835685803459	-0.273171864277075	0.331641996306292	18.1699034020181	-0.880382102429389	4.98650780285145e-15	7.13091749144881	0.296216158748637	0.0131070814167555	10.2687810895141	0.0462514061504042	0.497428420067864	14.8087159140917	0.488421234804127	0.000225002491253358	5.76554653166594	-0.0516144890386989	0.554024571080315	16.2498324647693	-0.27312118114719	0.000591582016177305	16.1941880636841	-0.357081825200735	0.000365454477940605	20.7372889399408	0.465470767280862	0.362994052952612	14.6843900300039	-0.0773722107825271	0.852468967687458	9.2126690281166	-0.417290761199212	1.68817268381888e-12	15.3241210295636	-0.141050889498667	0.501663647728693	14.2693825433645	0.464656135803419	0.612790865841668	12.0087086221678	0.820361674906785	0.999958931004306	16.4641379744449	-0.781725766860134	3.43771689802884e-11	15.7216979789396	0.332866743439807	4.07372972878994e-10	11.0064078257013	-0.653873709397209	0.127758728678813	11.9197581438114	0.044530663547673	0.723808446447468
ENSG00000105220	GPI	231.387504084799	0.413618455050805	0.0256951235335406	195.15164971835	0.472725028093896	3.91054964152627e-10	247.909877070043	1.48055601572506	0.00437789108675064	236.45392395	-0.0246289155586359	0.955505740893083	275.98632267206	0.641771634084848	1.31055790913064e-11	260.044214713378	0.639460354830006	0.00795303164006453	232.158402360854	-1.00167564790694	0.000879894898516942	266.091690106775	0.156607193708941	0.158270114178885	342.519026054892	1.42236290479194	1.31979014389916e-37	314.381652640432	0.513538935809648	6.48027532141775e-13	286.968330771071	0.422364868805699	0.00109214077795012	174.330468568979	0.367824511344765	0.0018922475849821	189.603299008421	1.08735441084979	9.9174721248112e-29	401.199416056176	1.96402613662784	7.33833318963985e-61	178.61030999204	0.474814327945141	0.42472313078715	313.621500928146	0.0851327772115029	0.872186580113323	164.110866519283	0.328968185566385	3.03443299008938e-06	273.752302781061	0.72494250269209	0.000157362494626628	216.263323291212	-0.338592766897039	0.789509915962083	327.680747474419	0.632272710434738	0.999958931004306	179.505983742265	0.224415543153225	0.0697772841824723	112.043081041699	0.230234086134201	0.00193855188167486	159.903307365332	0.39751112942922	0.830638528947902	272.355907768185	1.58076295256469	1.22638853473145e-37
ENSG00000138668	HNRNPD	213.144757847633	0.0721133787374626	0.642925206701273	233.226732112643	0.183359398284441	7.85580981030218e-05	272.401005229483	0.278052099871811	0.441684981470908	172.717889319444	0.148762959974016	0.401515098279476	188.241936510931	0.495744033600571	1.54485775642107e-11	171.887410819276	0.426717991307101	0.0024229727267	175.306241912941	0.375603051880266	0.124144504963026	221.330397020847	0.313071380836963	1.07773362666643e-05	108.411604002569	0.405520004230617	1.61174346594552e-08	172.677603318451	0.243631751982438	2.46274823732229e-08	117.014274645287	0.116421989416693	0.0861708616104864	86.2080268059027	-0.0219189787604124	0.775553838249851	193.500904816249	0.341659899990043	8.19792244026207e-09	221.391348791824	0.566362238591142	8.19401708219479e-17	173.925904425698	-0.00493035484925942	0.992812288671208	156.861129976246	-0.0168812858899221	0.954994932068299	168.950807486033	0.168194782855489	0.000628635917525762	189.344809756687	0.29190409633864	0.0661565781665651	203.295418186287	0.221581634891305	0.745298839842167	194.340984130541	-0.319683885364779	0.999958931004306	134.157344240831	0.197116266696299	0.01959724458647	162.156020553959	-0.0203253353112336	0.604490117926359	359.279917616921	0.0694188728761376	0.959774799856751	197.148700369718	0.107637720311384	0.219364782872889
ENSG00000107984	DKK1	32.3681379678356	-1.76215426682565	0.00337641825964031	7.2526142062126	2.14381580348575	5.11613042267831e-18	29.1737487769693	1.45379383312289	0.46382260497929	41.8416479091111	5.9751440066243	1.68299250519867e-09	2.85573219901503	3.17562433750632	2.07179997826345e-14	26.9434446090136	1.5523020422062	0.0326065476983053	11.8212846241583	3.74940070850695	0.00276022862944291	19.7919731431268	1.8178217464422	2.81027608462434e-08	1.4560490019697	-1.17211226358835	0.00552123336780643	1.76099765370889	0.232683665471484	0.296069161830983	1.00956452736907	-0.0598695166762859	0.90419714687121	15.5091241366335	5.52683696908827	3.10097289897798e-31	17.819390910369	2.41896123386588	4.46028658940557e-12	19.5247342484049	1.84886845280833	3.34193710370749e-12	26.2072812955447	1.28277447376109	0.561915443974808	2.50473866121043	0.140401275209099	NA	5.45901173231274	-1.54207576120222	7.63711269865401e-09	3.84513410112463	2.1078313792668	0.00771146707880628	36.2084378321512	2.0643445214711	0.652984031094059	11.2935906653569	1.57100847605827	0.999958931004306	20.7713923613661	2.98582147041697	1.6831145508743e-09	0.9039634866811	1.81199393925257	3.16012005992741e-13	0.242441638583333	-0.535342617960571	0.889845189562068	21.4522247687907	4.26782610967863	1.01048041832624e-14
ENSG00000152092	ASTN1	0.117702267227413	-0.851874421445195	0.28467190176593	0.241795107388596	-1.8104093855394	3.55973411550431e-20	0.084261722180677	-2.45597618451237	0.260423824682174	0.0453285113888889	-1.69318140118078	0.0136445772266307	0.0299653909802067	-3.40605198187723	1.05024878448033e-14	0.161400821528683	-2.35049322943219	0.00809495157326637	27.7566696441176	-1.07314794702524	0.0106220200684578	0.0879689483796935	-1.3453744948453	0.00347280971936763	0.0426838799979292	-0.383322551520972	0.392003750439447	0.188389285546739	-0.809306153144698	0.00284155456755715	0.443690642617714	1.01046894352194	0.105795634901248	0.0753517924149733	-0.684639047353697	0.0153245189213475	0.213022746874766	-0.306464805913608	0.42256819080841	0.335237739210166	0.226712014353335	0.617002564252145	0.536105526497207	-0.726897079541726	NA	24.2919673173913	0.556392147009046	0.572941336839002	0.140971621247481	-2.07337043477085	1.3464949068429e-14	0.0196428997724551	-4.33652867432756	1.39112108554833e-12	2.52748413927921	4.61348551243596	0.175211684005845	0.353859064449809	2.33680871217516	0.999958931004306	0.198400158106076	-1.16355018636602	0.0122850346693699	0.193553504237867	0.996753061921747	3.78384609687811e-05	0.342160640666667	1.65065415361193	0.754339339386611	0.952370349257496	-0.82269071918544	0.0433139461700752
ENSG00000204970	PCDHA1	0.209750307299874	2.33783793198117	0.00171996551758963	0.576115392560326	1.7990871797436	1.40861395953642e-17	0.0987041911650001	-1.06525170986118	0.686011513345329	0.436546589131529	2.5079524367411	0.0133982337214444	0.0769258515117923	-0.832627456767659	0.109635230033152	0.227560690557464	0.207359257756085	0.86771652550019	1.02827995411765	-1.0223198927665	0.164798493058249	0.0576430570458249	0.443002264518925	0.367861409141698	0.142808617072712	0.169287344022894	0.789987905895609	0.167358413073546	-0.074921700957881	0.795877930278219	0.348354825701718	0.850251395554127	0.0136342508975938	0.497181889036954	3.8787875877977	9.05791087894777e-14	0.466626322752144	1.44819181045833	8.08259810179492e-07	0.26173605809962	1.04556953305659	0.00757173170830341	0.272061295122643	0.653385610667449	0.802690221288	1.60732941913043	5.0969382885201	1.01010437164607e-07	0.820881905102341	3.15768081038372	6.88881060029962e-19	0.0183531488759386	-1.88759076527246	0.0336310684230249	0.44598291294459	0.89923836647145	0.851176920412809	0.168072880415566	1.18814394391251	0.999958931004306	0.0912513129944308	0.24666639017158	0.611600095171312	0.24648669366892	2.18459109610664	5.6847231349581e-18	0.0492476822028812	4.84901665644686	0.48819673971959	0.360456655066574	1.58546888717585	6.74746852758337e-06
ENSG00000182667	NTM	4.99874701478282	0.579013207971045	0.185627803981999	9.87442959558582	-0.0348129673026762	0.823400863795259	2.40507958854468	1.64704157251791	0.156510288011237	6.53505599577127	4.61262097801969	1.35479165107465e-16	5.31013022009085	0.777770896153118	0.00144297713476972	6.07689144813074	0.264408827737078	0.658564920694792	35.6083539164456	-1.52897792891148	0.000390720433619043	5.71268570982787	1.6493068720808	8.58637861895138e-15	2.04628774623118	-0.981491741676018	0.0592994632318555	9.3194547161229	1.69506873035069	6.66887222039634e-18	2.3404755807958	0.0344229647739662	0.933741897138324	1.19943933084262	2.94122238336995	1.09744815040263e-17	8.84410846162401	-2.09471126497035	6.66928093609625e-29	8.09836278493982	-2.05965309488662	2.76315144176071e-28	22.90912368302	-0.288073582898982	0.867219374349877	2.89487260295461	0.989539841062915	0.42125241114124	3.07125307593331	1.73580959862487	1.02777206606271e-12	5.57201175059468	-0.153321345409144	0.816729919996543	15.285088406547	3.07003512256842	0.231651740468489	6.17335769249906	3.67797433068758	0.999958931004306	5.94538003113138	0.481134624371473	0.0669004802076399	5.96061772730377	2.81919751985181	4.10375992371778e-38	1.12306272989483	-2.91489985947855	0.360994211401696	1.83731602551832	1.26101072451147	4.85293754614332e-06
ENSG00000120899	PTK2B	12.1674117553931	-0.12491214250901	0.662176991346157	11.4096567008518	0.0596627971527716	0.508643109853102	16.5459300844954	0.600631830115664	0.381420127376978	10.5099365547231	-0.763998474057913	0.00470091674127271	15.4789232952331	-1.3051011115211	2.18110613232073e-31	22.9580786278484	0.209531225197068	0.525739662589928	21.408758873159	-2.31132857740312	8.80349019339586e-09	19.4297787916653	0.352541705297277	0.0036735930190369	18.1002294872529	1.09153818196556	1.16160818250119e-11	10.8190076810768	-0.482334283718602	4.87251032869695e-10	10.8937639907716	-0.522840832613216	3.15136809656256e-05	4.67797011674691	-0.60078067651032	2.04226953589448e-06	16.8332274142904	-0.692915745574601	1.70283923550027e-12	20.0761655064019	-0.584612372054647	3.96028334120553e-06	19.3037190406368	-0.998587565165409	0.0628815047450803	16.4458116878833	1.28106265623522	0.117897438494015	18.935744305101	-0.152882275776851	0.0640371896575188	13.2962882590703	-1.10622454826248	2.24018947941389e-06	10.3635344624837	-0.431322444075882	0.819469973756433	10.0098320472219	-1.69713469287193	0.999958931004306	16.8614996204199	-0.615174340641364	3.84055903598241e-06	29.9019323456871	0.992202764547351	4.58753697505195e-23	32.9804122835686	-0.75051619206515	0.645755209004831	7.56431587408302	-0.310221357624843	0.0757289080776757
ENSG00000265369	PCAT18	0.0973689937198068	0.370814368103329	0.249259857556523	2.83224461214536	0.936207095049772	7.41246624644399e-06	0.110650605588235	0.0808325693854236	0.938364981815101	0.216053322222222	-0.872017239099979	0.0619796025868069	0.123286154982178	-1.33993672125206	1.13057164630491e-07	0.211985085405405	-3.34874484922	1.76513943050017e-18	0.153904702352941	-1.22925186192946	0.0113605571159593	0.073142575651341	-2.2184980710289	2.07036413913429e-22	0.116946060606061	-1.03372433234056	2.82616454153292e-06	0.215396073131868	-0.565925982207133	0.000139562333264083	0.137398844604811	-1.11367723746581	1.9020208889002e-07	0.0815523356417112	-1.15138779269099	7.81490169985705e-10	0.305739544741697	0.715585623052927	0.000787426168135426	0.241520545972222	0.329019250005412	0.0573787852265457	0.254633559608939	0.260047109250702	0.896997703255807	0.232037507065217	0.0944449592742116	0.902989774945919	13.7142055065217	1.7470536791802	4.68578287187217e-13	0.0959894890419162	-1.71915607492712	6.05917163473791e-05	0.128780373231939	-1.98409566225488	0.225016686447823	0.0735833498516949	3.26619952523361	0.999958931004306	0.229863171298077	-2.66982941864274	4.08017532790384e-23	1.41115519746589	0.216280228623873	0.331278447296152	0.8052025575	0.780431087443074	0.777026647321113	0.264162506810036	0.171479383589147	0.493692086765228
ENSG00000105483	CARD8	14.8297088601663	-0.0701441937302039	0.697978054956537	19.9273760143341	-0.580523162452484	2.72569859261023e-28	14.6121652718303	-0.675524177447832	0.127830768301803	17.139577928703	-0.0184960477516512	0.948342356084202	10.79512816381	-0.291296285378662	0.00815635449069082	14.0390463324217	-0.490915497586475	0.0464631708330647	24.2361372828714	1.40997770849604	1.13990239833437e-11	10.5856108847145	-0.0102295811071859	0.931884652076136	9.64417849017972	-0.109319041702677	0.345198986313256	26.1020286261607	0.741934989201697	1.34150152017535e-34	11.5209838066285	-0.128231209650904	0.199470098254839	11.7346022904343	0.213326830766504	0.049353279078222	18.2023401346305	-0.602822777924315	2.34885181976424e-15	14.1488420182118	-1.25575994695749	6.90155178557768e-42	17.2486686560557	-1.13142319706471	NA	12.3388217005075	-0.055948755630275	0.893479186271532	11.5075475200727	-0.0120728758110912	0.864158400210552	10.2477839444497	-0.271190001016052	0.176525325227222	21.2874132323132	0.636374792758985	0.440831187156165	24.2901131100776	-0.602947005792728	0.999958931004306	14.3307144154944	0.125454061553502	0.269564670880518	16.5105646680613	-0.171974879301409	0.00474312434752755	25.622956143082	-0.714148253570972	0.47757265597928	11.902615193302	-0.64175146361269	2.30897814438723e-11
ENSG00000115825	PRKD3	9.30936675966908	-0.0820023912205369	0.681274084304002	11.2357520844041	-0.614152975522014	5.09090061927789e-11	9.11817601101307	-0.569872991201446	0.255640729937505	6.10966948333333	-0.172399030240473	0.680560650990086	7.85266424966263	-0.124611775334247	0.294232309469175	13.4389907727958	-0.0384850919326603	0.910990645750442	17.7271195688235	1.70242186423692	6.86299361202605e-15	9.2568352702083	0.103104017813927	0.339383190842163	4.23540033287879	-1.08115324026228	9.97149937900652e-13	13.1915459129441	-0.224476108827008	0.00210343530780886	8.67246087196564	-0.22677362498953	0.0436320160440881	3.71677906035388	-0.151879684128877	0.13289668218932	11.7277060062865	-0.261282169431464	0.00802166951745405	11.9738817453042	-0.291508752365475	0.000317192917300126	9.18788667864526	-0.759843744600912	0.201481666736568	3.66897099779375	-2.20523316408952	0.000416992470049492	7.08709489743083	-0.605079608219079	1.04588907887386e-12	7.66870093009557	-0.663966262260043	0.00282443818939237	14.4404407822814	0.793798726668919	0.345332612996258	35.4655962745127	0.204141134973329	0.999958931004306	9.66661737303129	-0.2255564049991	0.118285898852557	9.42511051898635	-0.173933735434395	0.0112800652047742	9.57234174199442	-0.389397833504526	0.77665574371131	7.56545026548014	-0.619603845606631	3.20927545893205e-06
ENSG00000176170	SPHK1	20.6656570234755	1.30620668798596	0.00303675402087876	17.9048305407871	0.765481915450039	7.45004109719132e-11	32.6755293720318	1.54307432159466	0.0590738165419241	40.5201960321725	3.335860508211	1.2852918218121e-08	8.21494441645947	1.87242029178375	1.76852158920352e-17	23.4350236569439	0.752930583707367	0.11216560497983	11.4606814869542	0.821495897445338	0.216972022071347	46.0649644791013	0.974540470102125	1.08087569133504e-10	5.23001541238163	-0.923903631742109	0.00169663619351628	4.78308215414266	1.64923040731058	2.61023839974889e-25	15.6293603757659	2.84007908646853	1.5320633869317e-27	11.7997136844056	2.12670866284752	1.72541301195454e-11	9.0725977139194	0.461786629927701	0.00731968614863762	24.2744799900258	1.46349849475854	1.16545887012856e-21	26.768776326746	-0.678845690533027	0.562796190773974	2.9781656170801	0.352586347525413	0.767495836927707	2.88768327004246	0.474730271251871	0.000935398735647637	6.77657021073087	2.04503684639393	1.64519575680021e-05	38.6444876795864	2.83272989340301	0.183192528017502	21.6122635749247	0.916643900691562	0.999958931004306	9.29348517969338	0.711902426649002	0.000542295653435259	12.3161575870741	1.30969963554367	4.4122973788807e-27	10.9681293415443	0.985467959499152	0.728394746985698	5.46313190091128	0.00289975442883886	0.992385101807453
ENSG00000135423	GLS2	2.63012719304233	0.362742655268332	0.419671250845947	2.29090592387102	0.409241376704343	0.00382195800148716	5.66635442349463	1.36469729626835	0.211073223801308	5.06411975972055	-5.37036474855822	1.55356325990453e-13	3.99296236395086	3.49643807084085	3.22556123480711e-71	3.54759396238135	0.231020671763116	0.709003254468962	1.43661077191527	-4.09782984957578	5.53085681928111e-09	3.36684475390813	0.0988111557927716	0.804654202067773	2.62844061805109	0.291358212650455	0.158630354562435	1.40942338016219	-1.50851923643933	1.70893218117565e-19	4.41364324011309	0.638794341473859	0.00130183896195843	31.8722919263929	-1.93266825385748	2.47824787395943e-07	3.88796361304739	0.717190396858597	0.000296999892493544	4.94585232024794	0.995354248367675	2.60328522368157e-06	2.45679684991899	1.06713691717909	0.547059773200568	13.6180322020466	4.59881051171957	1.57084097997502e-09	2.18262216657965	-0.835684016487137	1.30333913736481e-12	3.31160823235872	2.8951993464806	3.07960540898773e-13	0.462151046087664	-2.59935144279622	0.223656867687171	0.477897993072325	-0.89199416030735	0.999958931004306	2.28131409953556	0.820340276943746	0.00148389047811971	6.1220657075904	2.1821787762822	1.07925882797816e-80	4.18950737244025	0.68910575179195	0.80810202306893	2.03190796921523	-0.471731997730977	0.0900587336517251
ENSG00000172115	CYCS	105.745588839806	0.0311059415060706	0.864927474133634	96.4930597361255	0.629409409665868	1.10567043743279e-19	120.222963865067	1.16889348776769	0.0062495228124619	94.3643618333333	-0.0605400814361342	0.887254583429272	201.062150244202	-0.538793421492091	6.85933415846472e-06	135.997920130615	0.291566067737621	0.254677228415413	153.572547489114	-0.209204767744903	0.554037707925714	150.968833801186	-0.200372532962447	0.0514484506653225	328.16794930303	1.54687673609873	2.89525027531373e-31	77.3396917044727	-0.824679531061587	1.31767576997613e-12	122.824926111991	0.157399600426779	0.300198248649008	77.2866432731783	0.358469423088431	0.00214041099268443	105.695023724828	0.626946090982785	8.84378312595668e-10	148.091986156746	1.10127232722353	1.35420014878128e-26	76.8662206945543	0.637314257569303	0.277945260856616	127.583091903804	0.0487610664931425	0.935010509035587	70.1094660681193	0.0827006104712794	0.34115846593508	202.391335145516	-0.765046794536725	0.00269732389539985	92.4353523054031	-0.632530061761686	0.555559378403977	131.626267856774	0.2184614620916	0.999958931004306	118.493918990168	0.183022796014348	0.176433038827897	56.6095866017222	-0.382706236003297	0.000356973156215106	65.7685041236763	0.576335248784704	0.681183545689858	66.7579517480845	0.715266677698471	9.59574344377173e-09
